"id1","id2"
"WBGene00001249","WBGene00006727"
"WBGene00001249","WBGene00004134"
"WBGene00001249","WBGene00004014"
"WBGene00001249","WBGene00020511"
"WBGene00001249","WBGene00004804"
"WBGene00001249","WBGene00004798"
"WBGene00001249","WBGene00006796"
"WBGene00001249","WBGene00003637"
"WBGene00001249","WBGene00003163"
"WBGene00001249","WBGene00003623"
"WBGene00001249","WBGene00004256"
"WBGene00001249","WBGene00007433"
"WBGene00001249","WBGene00003003"
"WBGene00001249","WBGene00003667"
"WBGene00001249","WBGene00001249"
"WBGene00001250","WBGene00003225"
"WBGene00001250","WBGene00006604"
"WBGene00001250","WBGene00003068"
"WBGene00001250","WBGene00001957"
"WBGene00001250","WBGene00003020"
"WBGene00001250","WBGene00000366"
"WBGene00001250","WBGene00006959"
"WBGene00001250","WBGene00001994"
"WBGene00001250","WBGene00003036"
"WBGene00001250","WBGene00003037"
"WBGene00001250","WBGene00001833"
"WBGene00001250","WBGene00012005"
"WBGene00001250","WBGene00003087"
"WBGene00001250","WBGene00001086"
"WBGene00001250","WBGene00000967"
"WBGene00001250","WBGene00004857"
"WBGene00001250","WBGene00023497"
"WBGene00001250","WBGene00004134"
"WBGene00001250","WBGene00004013"
"WBGene00001250","WBGene00011826"
"WBGene00001250","WBGene00001194"
"WBGene00001250","WBGene00020511"
"WBGene00001250","WBGene00015943"
"WBGene00001250","WBGene00003877"
"WBGene00001250","WBGene00001173"
"WBGene00001250","WBGene00004798"
"WBGene00001250","WBGene00011614"
"WBGene00001250","WBGene00006796"
"WBGene00001250","WBGene00003637"
"WBGene00001250","WBGene00004015"
"WBGene00001250","WBGene00004393"
"WBGene00001250","WBGene00003220"
"WBGene00001250","WBGene00007433"
"WBGene00001250","WBGene00003822"
"WBGene00001250","WBGene00003003"
"WBGene00001250","WBGene00017690"
"WBGene00001250","WBGene00003847"
"WBGene00001250","WBGene00020902"
"WBGene00001250","WBGene00003002"
"WBGene00001250","WBGene00000238"
"WBGene00001250","WBGene00003474"
"WBGene00001250","WBGene00011333"
"WBGene00001250","WBGene00002998"
"WBGene00001250","WBGene00016204"
"WBGene00001250","WBGene00006543"
"WBGene00001250","WBGene00001250"
"WBGene00004013","WBGene00000912"
"WBGene00004013","WBGene00012005"
"WBGene00004013","WBGene00003087"
"WBGene00004013","WBGene00006604"
"WBGene00004013","WBGene00003225"
"WBGene00004013","WBGene00001061"
"WBGene00004013","WBGene00013766"
"WBGene00004013","WBGene00009165"
"WBGene00004013","WBGene00001006"
"WBGene00004013","WBGene00003068"
"WBGene00004013","WBGene00001957"
"WBGene00004013","WBGene00003020"
"WBGene00004013","WBGene00001827"
"WBGene00004013","WBGene00000366"
"WBGene00004013","WBGene00006514"
"WBGene00004013","WBGene00006959"
"WBGene00004013","WBGene00001994"
"WBGene00004013","WBGene00003036"
"WBGene00004013","WBGene00044305"
"WBGene00004013","WBGene00004747"
"WBGene00004013","WBGene00003582"
"WBGene00004013","WBGene00003037"
"WBGene00004013","WBGene00001833"
"WBGene00004013","WBGene00003218"
"WBGene00004013","WBGene00011146"
"WBGene00004013","WBGene00001955"
"WBGene00004013","WBGene00001086"
"WBGene00004013","WBGene00018572"
"WBGene00004013","WBGene00016202"
"WBGene00004013","WBGene00000967"
"WBGene00004013","WBGene00004857"
"WBGene00004013","WBGene00006727"
"WBGene00004013","WBGene00001568"
"WBGene00004013","WBGene00023497"
"WBGene00004013","WBGene00004134"
"WBGene00004013","WBGene00004014"
"WBGene00004013","WBGene00004930"
"WBGene00004013","WBGene00006434"
"WBGene00004013","WBGene00016391"
"WBGene00004013","WBGene00011826"
"WBGene00004013","WBGene00004931"
"WBGene00004013","WBGene00001194"
"WBGene00004013","WBGene00020511"
"WBGene00004013","WBGene00008117"
"WBGene00004013","WBGene00006964"
"WBGene00004013","WBGene00004804"
"WBGene00004013","WBGene00015943"
"WBGene00004013","WBGene00003624"
"WBGene00004013","WBGene00004888"
"WBGene00004013","WBGene00001173"
"WBGene00004013","WBGene00004096"
"WBGene00004013","WBGene00009272"
"WBGene00004013","WBGene00004798"
"WBGene00004013","WBGene00011614"
"WBGene00004013","WBGene00003637"
"WBGene00004013","WBGene00004933"
"WBGene00004013","WBGene00003163"
"WBGene00004013","WBGene00004015"
"WBGene00004013","WBGene00004393"
"WBGene00004013","WBGene00003035"
"WBGene00004013","WBGene00003220"
"WBGene00004013","WBGene00007433"
"WBGene00004013","WBGene00003003"
"WBGene00004013","WBGene00017690"
"WBGene00004013","WBGene00021882"
"WBGene00004013","WBGene00003847"
"WBGene00004013","WBGene00020902"
"WBGene00004013","WBGene00021929"
"WBGene00004013","WBGene00003002"
"WBGene00004013","WBGene00000238"
"WBGene00004013","WBGene00000467"
"WBGene00004013","WBGene00006543"
"WBGene00004013","WBGene00016204"
"WBGene00004013","WBGene00011333"
"WBGene00004013","WBGene00002998"
"WBGene00004013","WBGene00022794"
"WBGene00004013","WBGene00001250"
"WBGene00004013","WBGene00004013"
"WBGene00003637","WBGene00004798"
"WBGene00003637","WBGene00003220"
"WBGene00003637","WBGene00003003"
"WBGene00003637","WBGene00021882"
"WBGene00003637","WBGene00020902"
"WBGene00003637","WBGene00021929"
"WBGene00003637","WBGene00003002"
"WBGene00003637","WBGene00011333"
"WBGene00003637","WBGene00003225"
"WBGene00003637","WBGene00001061"
"WBGene00003637","WBGene00013766"
"WBGene00003637","WBGene00003068"
"WBGene00003637","WBGene00001833"
"WBGene00003637","WBGene00003218"
"WBGene00003637","WBGene00001955"
"WBGene00003637","WBGene00003087"
"WBGene00003637","WBGene00001086"
"WBGene00003637","WBGene00016202"
"WBGene00003637","WBGene00001568"
"WBGene00003637","WBGene00023497"
"WBGene00003637","WBGene00004134"
"WBGene00003637","WBGene00000912"
"WBGene00003637","WBGene00004014"
"WBGene00003637","WBGene00004930"
"WBGene00003637","WBGene00004931"
"WBGene00003637","WBGene00015943"
"WBGene00003637","WBGene00020511"
"WBGene00003637","WBGene00003637"
"WBGene00003633","WBGene00003637"
"WBGene00003633","WBGene00004798"
"WBGene00003633","WBGene00011614"
"WBGene00003633","WBGene00004015"
"WBGene00003633","WBGene00007433"
"WBGene00003633","WBGene00003003"
"WBGene00003633","WBGene00020902"
"WBGene00003633","WBGene00002998"
"WBGene00003633","WBGene00011333"
"WBGene00003633","WBGene00003225"
"WBGene00003633","WBGene00003020"
"WBGene00003633","WBGene00000366"
"WBGene00003633","WBGene00000240"
"WBGene00003633","WBGene00003036"
"WBGene00003633","WBGene00003037"
"WBGene00003633","WBGene00001833"
"WBGene00003633","WBGene00012005"
"WBGene00003633","WBGene00016202"
"WBGene00003633","WBGene00015943"
"WBGene00003633","WBGene00004804"
"WBGene00003633","WBGene00011826"
"WBGene00003633","WBGene00003633"
"WBGene00003036","WBGene00004888"
"WBGene00003036","WBGene00008117"
"WBGene00003036","WBGene00003020"
"WBGene00003036","WBGene00002998"
"WBGene00003036","WBGene00003037"
"WBGene00003036","WBGene00003087"
"WBGene00003036","WBGene00016202"
"WBGene00003036","WBGene00004014"
"WBGene00003036","WBGene00004930"
"WBGene00003036","WBGene00004015"
"WBGene00003036","WBGene00003220"
"WBGene00003036","WBGene00011333"
"WBGene00003036","WBGene00001061"
"WBGene00003036","WBGene00003036"
"WBGene00011614","WBGene00000912"
"WBGene00011614","WBGene00003163"
"WBGene00011614","WBGene00003623"
"WBGene00011614","WBGene00004015"
"WBGene00011614","WBGene00004393"
"WBGene00011614","WBGene00003035"
"WBGene00011614","WBGene00004256"
"WBGene00011614","WBGene00003220"
"WBGene00011614","WBGene00007433"
"WBGene00011614","WBGene00003003"
"WBGene00011614","WBGene00021882"
"WBGene00011614","WBGene00003847"
"WBGene00011614","WBGene00020902"
"WBGene00011614","WBGene00001174"
"WBGene00011614","WBGene00003002"
"WBGene00011614","WBGene00021929"
"WBGene00011614","WBGene00003024"
"WBGene00011614","WBGene00006543"
"WBGene00011614","WBGene00022794"
"WBGene00011614","WBGene00002998"
"WBGene00011614","WBGene00011333"
"WBGene00011614","WBGene00001250"
"WBGene00011614","WBGene00003225"
"WBGene00011614","WBGene00006604"
"WBGene00011614","WBGene00001061"
"WBGene00011614","WBGene00013766"
"WBGene00011614","WBGene00001006"
"WBGene00011614","WBGene00003068"
"WBGene00011614","WBGene00003020"
"WBGene00011614","WBGene00000898"
"WBGene00011614","WBGene00001827"
"WBGene00011614","WBGene00000366"
"WBGene00011614","WBGene00006514"
"WBGene00011614","WBGene00006959"
"WBGene00011614","WBGene00003036"
"WBGene00011614","WBGene00044305"
"WBGene00011614","WBGene00004747"
"WBGene00011614","WBGene00003582"
"WBGene00011614","WBGene00003037"
"WBGene00011614","WBGene00001833"
"WBGene00011614","WBGene00012005"
"WBGene00011614","WBGene00003218"
"WBGene00011614","WBGene00011146"
"WBGene00011614","WBGene00001955"
"WBGene00011614","WBGene00003087"
"WBGene00011614","WBGene00001086"
"WBGene00011614","WBGene00018572"
"WBGene00011614","WBGene00016202"
"WBGene00011614","WBGene00004857"
"WBGene00011614","WBGene00011433"
"WBGene00011614","WBGene00006727"
"WBGene00011614","WBGene00001568"
"WBGene00011614","WBGene00023497"
"WBGene00011614","WBGene00004134"
"WBGene00011614","WBGene00001249"
"WBGene00011614","WBGene00004014"
"WBGene00011614","WBGene00004930"
"WBGene00011614","WBGene00004013"
"WBGene00011614","WBGene00016391"
"WBGene00011614","WBGene00011826"
"WBGene00011614","WBGene00004931"
"WBGene00011614","WBGene00020511"
"WBGene00011614","WBGene00004804"
"WBGene00011614","WBGene00015943"
"WBGene00011614","WBGene00004888"
"WBGene00011614","WBGene00003877"
"WBGene00011614","WBGene00001173"
"WBGene00011614","WBGene00009272"
"WBGene00011614","WBGene00004798"
"WBGene00011614","WBGene00006796"
"WBGene00011614","WBGene00003637"
"WBGene00011614","WBGene00011614"
"WBGene00001194","WBGene00000912"
"WBGene00001194","WBGene00003020"
"WBGene00001194","WBGene00000366"
"WBGene00001194","WBGene00006959"
"WBGene00001194","WBGene00003036"
"WBGene00001194","WBGene00003037"
"WBGene00001194","WBGene00001833"
"WBGene00001194","WBGene00012005"
"WBGene00001194","WBGene00011146"
"WBGene00001194","WBGene00001955"
"WBGene00001194","WBGene00003087"
"WBGene00001194","WBGene00006727"
"WBGene00001194","WBGene00023497"
"WBGene00001194","WBGene00004134"
"WBGene00001194","WBGene00001249"
"WBGene00001194","WBGene00003633"
"WBGene00001194","WBGene00020511"
"WBGene00001194","WBGene00004804"
"WBGene00001194","WBGene00001173"
"WBGene00001194","WBGene00004798"
"WBGene00001194","WBGene00011614"
"WBGene00001194","WBGene00003637"
"WBGene00001194","WBGene00003163"
"WBGene00001194","WBGene00003623"
"WBGene00001194","WBGene00004015"
"WBGene00001194","WBGene00003220"
"WBGene00001194","WBGene00007433"
"WBGene00001194","WBGene00003003"
"WBGene00001194","WBGene00021882"
"WBGene00001194","WBGene00003002"
"WBGene00001194","WBGene00003024"
"WBGene00001194","WBGene00002998"
"WBGene00001194","WBGene00011333"
"WBGene00001194","WBGene00001250"
"WBGene00001194","WBGene00003225"
"WBGene00001194","WBGene00001194"
"WBGene00003163","WBGene00006434"
"WBGene00003163","WBGene00004931"
"WBGene00003163","WBGene00001194"
"WBGene00003163","WBGene00020511"
"WBGene00003163","WBGene00004804"
"WBGene00003163","WBGene00004888"
"WBGene00003163","WBGene00003877"
"WBGene00003163","WBGene00001173"
"WBGene00003163","WBGene00004798"
"WBGene00003163","WBGene00011614"
"WBGene00003163","WBGene00003637"
"WBGene00003163","WBGene00003623"
"WBGene00003163","WBGene00004015"
"WBGene00003163","WBGene00003220"
"WBGene00003163","WBGene00007433"
"WBGene00003163","WBGene00003003"
"WBGene00003163","WBGene00003002"
"WBGene00003163","WBGene00003661"
"WBGene00003163","WBGene00003024"
"WBGene00003163","WBGene00002998"
"WBGene00003163","WBGene00011333"
"WBGene00003163","WBGene00003225"
"WBGene00003163","WBGene00006604"
"WBGene00003163","WBGene00013766"
"WBGene00003163","WBGene00003068"
"WBGene00003163","WBGene00003020"
"WBGene00003163","WBGene00000366"
"WBGene00003163","WBGene00006959"
"WBGene00003163","WBGene00000240"
"WBGene00003163","WBGene00003036"
"WBGene00003163","WBGene00003037"
"WBGene00003163","WBGene00012005"
"WBGene00003163","WBGene00003218"
"WBGene00003163","WBGene00011146"
"WBGene00003163","WBGene00001955"
"WBGene00003163","WBGene00003087"
"WBGene00003163","WBGene00001086"
"WBGene00003163","WBGene00018572"
"WBGene00003163","WBGene00016202"
"WBGene00003163","WBGene00006727"
"WBGene00003163","WBGene00001568"
"WBGene00003163","WBGene00023497"
"WBGene00003163","WBGene00004134"
"WBGene00003163","WBGene00000912"
"WBGene00003163","WBGene00004014"
"WBGene00003163","WBGene00004930"
"WBGene00003163","WBGene00003163"
"WBGene00003622","WBGene00006959"
"WBGene00003622","WBGene00001994"
"WBGene00003622","WBGene00000240"
"WBGene00003622","WBGene00003036"
"WBGene00003622","WBGene00044305"
"WBGene00003622","WBGene00003037"
"WBGene00003622","WBGene00001833"
"WBGene00003622","WBGene00012005"
"WBGene00003622","WBGene00003218"
"WBGene00003622","WBGene00011146"
"WBGene00003622","WBGene00001955"
"WBGene00003622","WBGene00003087"
"WBGene00003622","WBGene00001086"
"WBGene00003622","WBGene00018572"
"WBGene00003622","WBGene00016202"
"WBGene00003622","WBGene00004857"
"WBGene00003622","WBGene00006727"
"WBGene00003622","WBGene00001568"
"WBGene00003622","WBGene00023497"
"WBGene00003622","WBGene00004134"
"WBGene00003622","WBGene00001249"
"WBGene00003622","WBGene00004014"
"WBGene00003622","WBGene00004930"
"WBGene00003622","WBGene00003633"
"WBGene00003622","WBGene00011826"
"WBGene00003622","WBGene00004931"
"WBGene00003622","WBGene00001194"
"WBGene00003622","WBGene00020511"
"WBGene00003622","WBGene00008117"
"WBGene00003622","WBGene00004804"
"WBGene00003622","WBGene00015943"
"WBGene00003622","WBGene00022743"
"WBGene00003622","WBGene00004888"
"WBGene00003622","WBGene00001173"
"WBGene00003622","WBGene00009272"
"WBGene00003622","WBGene00004798"
"WBGene00003622","WBGene00011614"
"WBGene00003622","WBGene00006796"
"WBGene00003622","WBGene00003637"
"WBGene00003622","WBGene00004933"
"WBGene00003622","WBGene00003163"
"WBGene00003622","WBGene00003623"
"WBGene00003622","WBGene00004015"
"WBGene00003622","WBGene00009084"
"WBGene00003622","WBGene00003220"
"WBGene00003622","WBGene00007433"
"WBGene00003622","WBGene00003003"
"WBGene00003622","WBGene00003667"
"WBGene00003622","WBGene00021882"
"WBGene00003622","WBGene00020902"
"WBGene00003622","WBGene00003002"
"WBGene00003622","WBGene00002998"
"WBGene00003622","WBGene00011333"
"WBGene00003622","WBGene00003225"
"WBGene00003622","WBGene00013766"
"WBGene00003622","WBGene00001006"
"WBGene00003622","WBGene00003068"
"WBGene00003622","WBGene00003020"
"WBGene00003622","WBGene00000898"
"WBGene00003622","WBGene00000366"
"WBGene00003622","WBGene00001827"
"WBGene00003622","WBGene00003622"
"WBGene00003218","WBGene00004888"
"WBGene00003218","WBGene00012005"
"WBGene00003218","WBGene00003036"
"WBGene00003218","WBGene00003024"
"WBGene00003218","WBGene00002998"
"WBGene00003218","WBGene00022794"
"WBGene00003218","WBGene00011333"
"WBGene00003218","WBGene00001250"
"WBGene00003218","WBGene00003225"
"WBGene00003218","WBGene00003622"
"WBGene00003218","WBGene00001061"
"WBGene00003218","WBGene00013766"
"WBGene00003218","WBGene00003068"
"WBGene00003218","WBGene00001827"
"WBGene00003218","WBGene00006514"
"WBGene00003218","WBGene00006959"
"WBGene00003218","WBGene00001994"
"WBGene00003218","WBGene00004747"
"WBGene00003218","WBGene00003582"
"WBGene00003218","WBGene00003037"
"WBGene00003218","WBGene00001833"
"WBGene00003218","WBGene00011146"
"WBGene00003218","WBGene00001955"
"WBGene00003218","WBGene00001086"
"WBGene00003218","WBGene00003087"
"WBGene00003218","WBGene00018572"
"WBGene00003218","WBGene00016202"
"WBGene00003218","WBGene00000967"
"WBGene00003218","WBGene00004857"
"WBGene00003218","WBGene00001568"
"WBGene00003218","WBGene00023497"
"WBGene00003218","WBGene00004134"
"WBGene00003218","WBGene00000912"
"WBGene00003218","WBGene00004014"
"WBGene00003218","WBGene00004930"
"WBGene00003218","WBGene00004013"
"WBGene00003218","WBGene00016391"
"WBGene00003218","WBGene00011826"
"WBGene00003218","WBGene00004931"
"WBGene00003218","WBGene00020511"
"WBGene00003218","WBGene00008117"
"WBGene00003218","WBGene00004804"
"WBGene00003218","WBGene00015943"
"WBGene00003218","WBGene00022743"
"WBGene00003218","WBGene00003877"
"WBGene00003218","WBGene00009272"
"WBGene00003218","WBGene00004798"
"WBGene00003218","WBGene00011614"
"WBGene00003218","WBGene00003637"
"WBGene00003218","WBGene00004933"
"WBGene00003218","WBGene00004015"
"WBGene00003218","WBGene00003220"
"WBGene00003218","WBGene00007433"
"WBGene00003218","WBGene00021882"
"WBGene00003218","WBGene00020902"
"WBGene00003218","WBGene00021929"
"WBGene00003218","WBGene00003002"
"WBGene00003218","WBGene00003218"
"WBGene00003087","WBGene00004888"
"WBGene00003087","WBGene00006796"
"WBGene00003087","WBGene00015943"
"WBGene00003087","WBGene00022743"
"WBGene00003087","WBGene00001173"
"WBGene00003087","WBGene00009272"
"WBGene00003087","WBGene00004798"
"WBGene00003087","WBGene00011614"
"WBGene00003087","WBGene00003637"
"WBGene00003087","WBGene00004933"
"WBGene00003087","WBGene00003163"
"WBGene00003087","WBGene00003623"
"WBGene00003087","WBGene00004015"
"WBGene00003087","WBGene00004393"
"WBGene00003087","WBGene00003220"
"WBGene00003087","WBGene00007433"
"WBGene00003087","WBGene00003003"
"WBGene00003087","WBGene00021882"
"WBGene00003087","WBGene00003847"
"WBGene00003087","WBGene00020902"
"WBGene00003087","WBGene00001174"
"WBGene00003087","WBGene00003002"
"WBGene00003087","WBGene00021929"
"WBGene00003087","WBGene00003024"
"WBGene00003087","WBGene00000467"
"WBGene00003087","WBGene00006543"
"WBGene00003087","WBGene00002998"
"WBGene00003087","WBGene00022794"
"WBGene00003087","WBGene00011333"
"WBGene00003087","WBGene00001250"
"WBGene00003087","WBGene00003225"
"WBGene00003087","WBGene00003622"
"WBGene00003087","WBGene00001061"
"WBGene00003087","WBGene00013766"
"WBGene00003087","WBGene00003068"
"WBGene00003087","WBGene00003020"
"WBGene00003087","WBGene00001827"
"WBGene00003087","WBGene00000366"
"WBGene00003087","WBGene00006514"
"WBGene00003087","WBGene00000240"
"WBGene00003087","WBGene00003036"
"WBGene00003087","WBGene00044305"
"WBGene00003087","WBGene00004747"
"WBGene00003087","WBGene00003582"
"WBGene00003087","WBGene00003037"
"WBGene00003087","WBGene00001833"
"WBGene00003087","WBGene00012005"
"WBGene00003087","WBGene00003218"
"WBGene00003087","WBGene00011146"
"WBGene00003087","WBGene00001955"
"WBGene00003087","WBGene00001086"
"WBGene00003087","WBGene00018572"
"WBGene00003087","WBGene00016202"
"WBGene00003087","WBGene00000967"
"WBGene00003087","WBGene00004857"
"WBGene00003087","WBGene00006727"
"WBGene00003087","WBGene00001568"
"WBGene00003087","WBGene00023497"
"WBGene00003087","WBGene00011045"
"WBGene00003087","WBGene00004134"
"WBGene00003087","WBGene00000912"
"WBGene00003087","WBGene00001249"
"WBGene00003087","WBGene00004014"
"WBGene00003087","WBGene00004930"
"WBGene00003087","WBGene00003102"
"WBGene00003087","WBGene00016391"
"WBGene00003087","WBGene00011826"
"WBGene00003087","WBGene00004931"
"WBGene00003087","WBGene00020511"
"WBGene00003087","WBGene00008117"
"WBGene00003087","WBGene00004804"
"WBGene00003087","WBGene00003087"
"WBGene00017601","WBGene00011333"
"WBGene00001955","WBGene00004134"
"WBGene00001955","WBGene00000912"
"WBGene00001955","WBGene00004013"
"WBGene00001955","WBGene00020511"
"WBGene00001955","WBGene00003877"
"WBGene00001955","WBGene00003637"
"WBGene00001955","WBGene00004015"
"WBGene00001955","WBGene00007433"
"WBGene00001955","WBGene00017690"
"WBGene00001955","WBGene00003002"
"WBGene00001955","WBGene00003024"
"WBGene00001955","WBGene00002998"
"WBGene00001955","WBGene00011333"
"WBGene00001955","WBGene00001250"
"WBGene00001955","WBGene00006604"
"WBGene00001955","WBGene00003068"
"WBGene00001955","WBGene00000366"
"WBGene00001955","WBGene00003036"
"WBGene00001955","WBGene00001833"
"WBGene00001955","WBGene00012005"
"WBGene00001955","WBGene00003087"
"WBGene00001955","WBGene00001086"
"WBGene00001955","WBGene00018572"
"WBGene00001955","WBGene00004857"
"WBGene00003847","WBGene00004888"
"WBGene00003847","WBGene00006796"
"WBGene00003847","WBGene00016204"
"WBGene00003847","WBGene00002998"
"WBGene00003847","WBGene00022794"
"WBGene00003847","WBGene00011333"
"WBGene00003847","WBGene00003225"
"WBGene00003847","WBGene00006604"
"WBGene00003847","WBGene00003622"
"WBGene00003847","WBGene00001061"
"WBGene00003847","WBGene00013766"
"WBGene00003847","WBGene00001006"
"WBGene00003847","WBGene00003068"
"WBGene00003847","WBGene00003020"
"WBGene00003847","WBGene00000898"
"WBGene00003847","WBGene00001827"
"WBGene00003847","WBGene00011195"
"WBGene00003847","WBGene00000366"
"WBGene00003847","WBGene00006959"
"WBGene00003847","WBGene00000240"
"WBGene00003847","WBGene00003036"
"WBGene00003847","WBGene00044305"
"WBGene00003847","WBGene00004747"
"WBGene00003847","WBGene00003582"
"WBGene00003847","WBGene00003037"
"WBGene00003847","WBGene00001833"
"WBGene00003847","WBGene00012005"
"WBGene00003847","WBGene00011146"
"WBGene00003847","WBGene00001955"
"WBGene00003847","WBGene00001086"
"WBGene00003847","WBGene00003087"
"WBGene00003847","WBGene00018572"
"WBGene00003847","WBGene00016202"
"WBGene00003847","WBGene00004857"
"WBGene00003847","WBGene00006727"
"WBGene00003847","WBGene00001568"
"WBGene00003847","WBGene00023497"
"WBGene00003847","WBGene00004134"
"WBGene00003847","WBGene00000912"
"WBGene00003847","WBGene00001249"
"WBGene00003847","WBGene00004014"
"WBGene00003847","WBGene00004930"
"WBGene00003847","WBGene00006434"
"WBGene00003847","WBGene00003102"
"WBGene00003847","WBGene00016391"
"WBGene00003847","WBGene00003633"
"WBGene00003847","WBGene00011826"
"WBGene00003847","WBGene00004931"
"WBGene00003847","WBGene00001194"
"WBGene00003847","WBGene00020511"
"WBGene00003847","WBGene00008117"
"WBGene00003847","WBGene00004804"
"WBGene00003847","WBGene00015943"
"WBGene00003847","WBGene00022743"
"WBGene00003847","WBGene00001173"
"WBGene00003847","WBGene00009272"
"WBGene00003847","WBGene00004798"
"WBGene00003847","WBGene00011614"
"WBGene00003847","WBGene00003637"
"WBGene00003847","WBGene00004933"
"WBGene00003847","WBGene00003163"
"WBGene00003847","WBGene00003623"
"WBGene00003847","WBGene00004015"
"WBGene00003847","WBGene00009084"
"WBGene00003847","WBGene00003035"
"WBGene00003847","WBGene00003220"
"WBGene00003847","WBGene00003003"
"WBGene00003847","WBGene00021882"
"WBGene00003847","WBGene00020902"
"WBGene00003847","WBGene00003002"
"WBGene00003847","WBGene00021929"
"WBGene00003847","WBGene00003661"
"WBGene00003847","WBGene00006790"
"WBGene00003847","WBGene00003024"
"WBGene00003847","WBGene00003847"
"WBGene00001345","WBGene00012005"
"WBGene00001345","WBGene00006727"
"WBGene00001345","WBGene00001568"
"WBGene00001345","WBGene00023497"
"WBGene00001345","WBGene00004134"
"WBGene00001345","WBGene00000912"
"WBGene00001345","WBGene00004014"
"WBGene00001345","WBGene00004013"
"WBGene00001345","WBGene00011826"
"WBGene00001345","WBGene00004931"
"WBGene00001345","WBGene00020511"
"WBGene00001345","WBGene00008117"
"WBGene00001345","WBGene00004804"
"WBGene00001345","WBGene00015943"
"WBGene00001345","WBGene00022743"
"WBGene00001345","WBGene00004888"
"WBGene00001345","WBGene00003877"
"WBGene00001345","WBGene00001173"
"WBGene00001345","WBGene00004096"
"WBGene00001345","WBGene00004798"
"WBGene00001345","WBGene00011614"
"WBGene00001345","WBGene00006796"
"WBGene00001345","WBGene00003637"
"WBGene00001345","WBGene00003163"
"WBGene00001345","WBGene00003623"
"WBGene00001345","WBGene00004015"
"WBGene00001345","WBGene00004393"
"WBGene00001345","WBGene00003220"
"WBGene00001345","WBGene00007433"
"WBGene00001345","WBGene00003822"
"WBGene00001345","WBGene00017690"
"WBGene00001345","WBGene00021882"
"WBGene00001345","WBGene00020902"
"WBGene00001345","WBGene00003002"
"WBGene00001345","WBGene00021929"
"WBGene00001345","WBGene00000467"
"WBGene00001345","WBGene00006543"
"WBGene00001345","WBGene00016204"
"WBGene00001345","WBGene00002998"
"WBGene00001345","WBGene00022794"
"WBGene00001345","WBGene00011333"
"WBGene00001345","WBGene00003225"
"WBGene00001345","WBGene00013766"
"WBGene00001345","WBGene00009165"
"WBGene00001345","WBGene00001006"
"WBGene00001345","WBGene00003068"
"WBGene00001345","WBGene00003020"
"WBGene00001345","WBGene00000366"
"WBGene00001345","WBGene00006959"
"WBGene00001345","WBGene00001994"
"WBGene00001345","WBGene00003036"
"WBGene00001345","WBGene00044305"
"WBGene00001345","WBGene00004747"
"WBGene00001345","WBGene00003037"
"WBGene00001345","WBGene00001833"
"WBGene00001345","WBGene00003218"
"WBGene00001345","WBGene00001955"
"WBGene00001345","WBGene00003087"
"WBGene00001345","WBGene00001086"
"WBGene00001345","WBGene00016202"
"WBGene00001345","WBGene00000967"
"WBGene00001345","WBGene00004857"
"WBGene00017690","WBGene00004096"
"WBGene00017690","WBGene00006796"
"WBGene00017690","WBGene00021882"
"WBGene00017690","WBGene00003847"
"WBGene00017690","WBGene00003002"
"WBGene00017690","WBGene00000238"
"WBGene00017690","WBGene00003661"
"WBGene00017690","WBGene00006543"
"WBGene00017690","WBGene00002998"
"WBGene00017690","WBGene00022794"
"WBGene00017690","WBGene00001250"
"WBGene00017690","WBGene00003225"
"WBGene00017690","WBGene00006604"
"WBGene00017690","WBGene00001061"
"WBGene00017690","WBGene00009165"
"WBGene00017690","WBGene00001006"
"WBGene00017690","WBGene00003068"
"WBGene00017690","WBGene00001957"
"WBGene00017690","WBGene00001527"
"WBGene00017690","WBGene00011195"
"WBGene00017690","WBGene00000366"
"WBGene00017690","WBGene00006959"
"WBGene00017690","WBGene00001994"
"WBGene00017690","WBGene00003036"
"WBGene00017690","WBGene00003474"
"WBGene00017690","WBGene00003037"
"WBGene00017690","WBGene00012005"
"WBGene00017690","WBGene00001955"
"WBGene00017690","WBGene00003087"
"WBGene00017690","WBGene00001086"
"WBGene00017690","WBGene00000967"
"WBGene00017690","WBGene00004857"
"WBGene00017690","WBGene00006727"
"WBGene00017690","WBGene00004134"
"WBGene00017690","WBGene00000912"
"WBGene00017690","WBGene00004930"
"WBGene00017690","WBGene00004013"
"WBGene00017690","WBGene00006434"
"WBGene00017690","WBGene00003633"
"WBGene00017690","WBGene00011826"
"WBGene00017690","WBGene00001194"
"WBGene00017690","WBGene00008117"
"WBGene00017690","WBGene00020511"
"WBGene00017690","WBGene00004804"
"WBGene00017690","WBGene00015943"
"WBGene00017690","WBGene00003624"
"WBGene00017690","WBGene00003877"
"WBGene00017690","WBGene00001173"
"WBGene00017690","WBGene00003637"
"WBGene00017690","WBGene00004933"
"WBGene00017690","WBGene00003163"
"WBGene00017690","WBGene00004015"
"WBGene00017690","WBGene00004393"
"WBGene00017690","WBGene00009084"
"WBGene00017690","WBGene00003035"
"WBGene00017690","WBGene00007433"
"WBGene00017690","WBGene00003822"
"WBGene00017690","WBGene00003003"
"WBGene00017690","WBGene00017690"
"WBGene00003035","WBGene00002998"
"WBGene00003035","WBGene00003020"
"WBGene00003035","WBGene00009272"
"WBGene00003035","WBGene00004798"
"WBGene00003035","WBGene00003637"
"WBGene00003035","WBGene00004015"
